data,ticker,preco_fechamento_ajustado,volume_negociado,ebit_ev,roic
2016-04-30,AFLT3,1.11,0.0,0.10818289852068082,0.1025420234312465
2016-05-31,AFLT3,1.11,0.0,0.10069485366948436,0.08389030805659563
2016-06-30,AFLT3,1.11,0.0,0.10069485366948436,0.08389030805659563
2016-07-31,AFLT3,1.11,0.0,0.10069485366948436,0.08389030805659563
2016-08-31,AFLT3,1.11,0.0,0.08203426051174792,0.07584676969599326
2016-09-30,AFLT3,1.62,3675.0,0.061028059986233,0.07584676969599326
2016-10-31,AFLT3,1.65,0.0,0.059752999738361214,0.07584676969599326
2016-11-30,AFLT3,1.53,0.0,0.09135231863300128,0.12519302186092215
2016-12-31,AFLT3,1.72,0.0,0.07983882396937805,0.12519302186092215
2017-01-31,AFLT3,1.97,0.0,0.06804657689215299,0.12519302186092215
2017-02-28,AFLT3,2.27,0.0,0.07475526982713841,0.11865896534404821
2017-03-31,AFLT3,2.54,0.0,0.06568797630442146,0.11865896534404821
2017-04-30,AFLT3,2.56,0.0,0.065193754534522,0.11865896534404821
2017-05-31,AFLT3,2.28,0.0,0.1051330887820628,0.21567918421956644
2017-06-30,AFLT3,2.5,0.0,0.09398767523837956,0.21567918421956644
2017-07-31,AFLT3,3.13,0.0,0.15950765349025747,0.21567918421956644
2017-08-31,AFLT3,3.9,0.0,0.09439456527943048,0.2065836508622383
2017-09-30,AFLT3,3.52,0.0,0.10554013101783802,0.2065836508622383
2017-10-31,AFLT3,3.2,0.0,0.06014460143774139,0.2065836508622383
2017-11-30,AFLT3,2.98,0.0,0.05688789758478634,0.19094475247090795
2017-12-31,AFLT3,3.31,0.0,0.05094941479326766,0.19094475247090795
2018-01-31,AFLT3,3.88,3492.0,0.043270550982096756,0.19094475247090795
2018-02-28,AFLT3,3.67,0.0,0.03822447812164685,0.21492443324937027
2018-03-31,AFLT3,4.46,0.0,0.03116407642653892,0.21492443324937027
2018-04-30,AFLT3,5.32,0.0,0.02180134936709659,0.18107366340981446
2018-05-31,AFLT3,4.97,0.0,0.023416105159558484,0.18107366340981446
2018-06-30,AFLT3,4.71,0.0,0.024793379538923466,0.18107366340981446
2018-07-31,AFLT3,3.71,0.0,0.03779200626065542,0.20813694884821773
2018-08-31,AFLT3,3.44,0.0,0.04096976551265439,0.20813694884821773
2018-09-30,AFLT3,3.38,0.0,0.04184949939727531,0.20813694884821773
2018-10-31,AFLT3,3.81,0.0,0.0466263120763645,0.23586163475426836
2018-11-30,AFLT3,3.06,445.0,0.059501343485661363,0.23586163475426836
2018-12-31,AFLT3,3.81,10475.0,0.0466263120763645,0.23586163475426836
2019-01-31,AFLT3,3.09,13981.0,0.058763771837954566,0.23586163475426836
2019-02-28,AFLT3,3.33,16722.0,0.08276410351385169,0.10728771557173925
2019-03-31,AFLT3,3.67,1598.0,0.07444791425243769,0.10728771557173925
2019-04-30,AFLT3,3.45,4519.0,0.08563891168302074,0.10884677229586634
2019-05-31,AFLT3,3.37,0.0,0.08801718303193938,0.10884677229586634
2019-06-30,AFLT3,3.61,0.0,0.08142211272277777,0.10884677229586634
2019-07-31,AFLT3,3.81,15651.0,0.08048896387352822,0.10901049882525628
2019-08-31,AFLT3,4.11,2990.0,0.07396720434608269,0.10901049882525628
2019-09-30,AFLT3,12.02,544126.0,0.02332788595213888,0.10901049882525628
2019-10-31,AFLT3,9.75,96272.0,0.031772662482052225,0.11348476241089263
2019-11-30,AFLT3,9.07,27577.0,0.034311240357223764,0.11348476241089263
2019-12-31,AFLT3,7.68,24467.0,0.04139345775566746,0.11348476241089263
2020-01-31,AFLT3,8.31,26742.0,0.03799028287320991,0.11348476241089263
2020-02-29,AFLT3,7.13,49966.0,0.041695714826099836,0.10605118880859393
2020-03-31,AFLT3,4.5,13217.0,0.06942202086192775,0.10605118880859393
2020-04-30,AFLT3,4.79,9299.0,0.06434777389136857,0.10076314493428097
2020-05-31,AFLT3,5.65,8265.0,0.05335893654124413,0.10076314493428097
2020-06-30,AFLT3,7.73,159703.0,0.03779544118198508,0.10076314493428097
2020-07-31,AFLT3,7.57,23480.0,0.03993924758052175,0.09493684875974236
2020-08-31,AFLT3,7.45,17046.0,0.04063468777404802,0.09493684875974236
2020-09-30,AFLT3,7.29,12548.0,0.04243578333699651,0.09493684875974236
2020-10-31,AFLT3,7.03,25527.0,0.039644233519385064,0.1082127561986336
2020-11-30,AFLT3,7.33,3951.0,0.03789485967795511,0.1082127561986336
2020-12-31,AFLT3,7.33,22752.0,0.03789485967795511,0.1082127561986336
2021-01-31,AFLT3,7.32,3901.0,0.03797660537157301,0.1082127561986336
2021-02-28,AFLT3,6.96,0.0,0.03427219408813144,0.0926949276825471
2021-03-31,AFLT3,6.43,9000.0,0.037255307389808166,0.0926949276825471
2021-04-30,AFLT3,7.08,19859.0,0.03538972213871623,0.0926949276825471
2021-05-31,AFLT3,7.31,4679.0,0.03530451084817873,0.09288568074633935
2021-06-30,AFLT3,8.27,69374.0,0.03095018486546997,0.09288568074633935
2021-07-31,AFLT3,7.69,14634.0,0.03392338190022636,0.11060188542422045
2021-08-31,AFLT3,6.75,14055.0,0.038735992286533905,0.11060188542422045
2021-09-30,AFLT3,6.75,4325.0,0.038735992286533905,0.11060188542422045
2021-10-31,AFLT3,6.75,14705.0,0.039425333692297976,0.10655970902761895
2021-11-30,AFLT3,6.76,29484.0,0.03937815223929806,0.10655970902761895
2021-12-31,AFLT3,7.07,887.0,0.038412788323755886,0.10655970902761895
2022-01-31,AFLT3,7.3,15389.0,0.03719693382438256,0.10655970902761895
2022-02-28,AFLT3,6.78,5121.0,0.19884790340957795,0.3985970853238193
2022-03-31,AFLT3,7.77,1931.0,0.1726263562469194,0.3985970853238193
2022-04-30,AFLT3,7.75,0.0,0.18316760070791951,0.394275229929609
2022-05-31,AFLT3,7.78,2822.0,0.18237130243114646,0.394275229929609
2022-06-30,AFLT3,7.43,0.0,0.19131213801742278,0.394275229929609
2022-07-31,AFLT3,7.27,8896.0,0.22498831393119353,0.43941632592287166
2022-08-31,AFLT3,7.4,28960.0,0.22108443593626012,0.43941632592287166
2022-09-30,AFLT3,7.76,6617.0,0.21037675445916448,0.43941632592287166
2022-10-31,AFLT3,7.63,933.0,0.22128593883609382,0.4319778433290913
2022-11-30,AFLT3,7.46,1826.0,0.22640846158990477,0.4319778433290913
2022-12-31,AFLT3,7.58,927.0,0.2227981907994662,0.4319778433290913
2023-01-31,AFLT3,7.91,0.0,0.21285803932770522,0.4319778433290913
2023-02-28,AFLT3,7.36,0.0,0.07008980009876183,0.13278532796053136
2023-03-31,AFLT3,7.2,0.0,0.07166072797448914,0.13278532796053136
2023-04-30,AFLT3,7.75,4424.0,0.07413084573862443,0.13280113169595986
2023-05-31,AFLT3,7.96,910.0,0.07210923195940816,0.13280113169595986
2023-06-30,AFLT3,8.13,929.0,0.0705853333818783,0.13280113169595986
2023-07-31,AFLT3,7.98,3662.0,0.04728610389322432,0.09295653077371865
2023-08-31,AFLT3,8.16,39867.0,0.04625902852424902,0.09295653077371865
2023-09-30,AFLT3,7.0,30378.0,0.05400022909553485,0.09295653077371865
2023-10-31,AFLT3,6.74,0.0,0.005943542843510919,0.0966847346527165
2023-11-30,AFLT3,6.94,793.0,0.005770750663437963,0.0966847346527165
2023-12-31,AFLT3,7.52,0.0,0.005326397421077505,0.0966847346527165
2024-01-31,AFLT3,7.09,8902.0,0.05769355967921091,0.0966847346527165
2024-02-29,AFLT3,7.08,1621.0,0.05934915708257804,0.10618877392511493
2024-03-31,AFLT3,6.3,23760.0,0.06673090981591015,0.10618877392511493
2024-04-30,AFLT3,7.01,1510.0,0.06561430869635468,0.09353029555802778
2024-05-31,AFLT3,6.66,0.0,0.06920009770766555,0.09353029555802778
2024-06-30,AFLT3,6.77,3595.0,0.06900162905674398,0.09353029555802778
2024-07-31,AFLT3,6.76,718.0,0.07571547635913142,0.11070657869122026
2024-08-31,AFLT3,6.73,715.0,0.07605140344389243,0.11070657869122026
2024-09-30,AFLT3,6.65,0.0,0.07707731086407323,0.11070657869122026
2024-10-31,AFLT3,6.63,0.0,0.06987337917638542,0.08687499747432909
2024-11-30,AFLT3,6.62,3499.0,0.0699777470527601,0.08687499747432909
2024-12-31,AFLT3,6.8,10038.0,0.06874554785061131,0.08687499747432909
2025-01-31,AFLT3,7.42,27288.0,0.06275959602823386,0.08687499747432909
2025-02-28,AFLT3,6.94,0.0,0.09025935288959543,0.11619775401295708
2025-03-31,AFLT3,6.47,14925.0,0.09642591131415336,0.11619775401295708
2025-04-30,AFLT3,6.53,4646.0,0.09172128827281655,0.10613872876823424
2025-05-31,AFLT3,7.38,14572.0,0.08139858108949094,0.10613872876823424
2025-06-30,AFLT3,7.0,701.0,0.08577639617813133,0.10613872876823424
2015-12-31,AGRO3,5.75,973053.0,0.3795174962917599,0.15059365128893892
2016-01-31,AGRO3,4.95,193870.0,0.4788161216983756,0.15059365128893892
2016-02-29,AGRO3,5.81,373461.0,0.3281498868217392,0.1690327079363084
2016-03-31,AGRO3,5.89,636711.0,0.3228450402666007,0.1690327079363084
2016-04-30,AGRO3,6.26,181169.0,0.30019782104269277,0.1690327079363084
2016-05-31,AGRO3,6.19,381625.0,0.24103218479333646,0.15442364572083306
2016-06-30,AGRO3,6.24,617217.0,0.2387640123939883,0.15442364572083306
2016-07-31,AGRO3,6.64,1367216.0,0.22282783837383185,0.15442364572083306
2016-08-31,AGRO3,6.29,838220.0,-0.039409204549273824,-0.03537780266205177
2016-09-30,AGRO3,5.99,635172.0,-0.042757042746290254,-0.03537780266205177
2016-10-31,AGRO3,5.49,3014585.0,-0.0479814821395453,-0.03537780266205177
2016-11-30,AGRO3,5.5,777054.0,-0.07673690117272094,-0.026485447333448306
2016-12-31,AGRO3,6.09,504988.0,-0.06844835608431855,-0.026485447333448306
2017-01-31,AGRO3,6.56,2031542.0,-0.06299234923351396,-0.026485447333448306
2017-02-28,AGRO3,6.61,699478.0,-0.06228029190223485,-0.03180905672715383
2017-03-31,AGRO3,6.6,840721.0,-0.0623888800075696,-0.03180905672715383
2017-04-30,AGRO3,7.05,765814.0,-0.05827396091786597,-0.03180905672715383
2017-05-31,AGRO3,6.78,628936.0,-0.019776316192673962,-0.014186752338072548
2017-06-30,AGRO3,6.72,435092.0,-0.019918045763949364,-0.014186752338072548
2017-07-31,AGRO3,6.53,342541.0,-0.02043050845405485,-0.014186752338072548
2017-08-31,AGRO3,6.76,817271.0,-0.00024360311422695266,-0.007867703551497287
2017-09-30,AGRO3,7.3,433335.0,-0.00022694286915800124,-0.007867703551497287
2017-10-31,AGRO3,7.14,418853.0,-0.00023548852829026988,-0.007867703551497287
2017-11-30,AGRO3,6.76,532501.0,0.03917878791499555,0.019574144121243853
2017-12-31,AGRO3,7.02,193036.0,0.03784969152628282,0.019574144121243853
2018-01-31,AGRO3,7.52,789347.0,0.03558917236604221,0.019574144121243853
2018-02-28,AGRO3,7.68,626213.0,0.05510012399215895,0.03808899976307611
2018-03-31,AGRO3,7.29,543558.0,0.05758128037256493,0.03808899976307611
2018-04-30,AGRO3,7.47,250139.0,0.05641987031515767,0.03808899976307611
2018-05-31,AGRO3,7.56,1526734.0,0.14009306291027265,0.11791509871123577
2018-06-30,AGRO3,7.6,6645408.0,0.1394927720948242,0.11791509871123577
2018-07-31,AGRO3,7.86,432593.0,0.13559175221345812,0.11791509871123577
2018-08-31,AGRO3,8.1,1686357.0,0.16367138389036834,0.13072593431044574
2018-09-30,AGRO3,7.68,955521.0,0.17120510538344788,0.13072593431044574
2018-10-31,AGRO3,8.41,284581.0,0.16607532811423148,0.13072593431044574
2018-11-30,AGRO3,9.38,583402.0,0.25484749961698283,0.21025255373817134
2018-12-31,AGRO3,9.25,508267.0,0.2578989212508513,0.21025255373817134
2019-01-31,AGRO3,9.53,1254681.0,0.251466461153977,0.21025255373817134
2019-02-28,AGRO3,9.39,301484.0,0.24866950539007385,0.20786698705048787
2019-03-31,AGRO3,9.21,8890526.0,0.2525513149774472,0.20786698705048787
2019-04-30,AGRO3,9.18,628839.0,0.253210096624697,0.20786698705048787
2019-05-31,AGRO3,9.31,500555.0,0.18146537461742776,0.15241616316801992
2019-06-30,AGRO3,9.84,5485742.0,0.17380734123857536,0.15241616316801992
2019-07-31,AGRO3,9.89,754733.0,0.1730604093301377,0.15241616316801992
2019-08-31,AGRO3,10.0,504124.0,0.1715044458258768,0.15241616316801992
2019-09-30,AGRO3,10.55,495751.0,0.15456973452456202,0.1382278122876464
2019-10-31,AGRO3,10.59,981072.0,0.16100948407688523,0.1382278122876464
2019-11-30,AGRO3,10.53,423563.0,0.08411908440329617,0.06440199491860356
2019-12-31,AGRO3,11.88,1049621.0,0.0764555839240261,0.06440199491860356
2020-01-31,AGRO3,12.16,1539172.0,0.07503794259478244,0.06440199491860356
2020-02-29,AGRO3,11.56,2418144.0,0.08540900230599015,0.0733310734866461
2020-03-31,AGRO3,10.84,2992334.0,0.08392472182850974,0.0733310734866461
2020-04-30,AGRO3,12.81,3153495.0,0.07390092333386228,0.0733310734866461
2020-05-31,AGRO3,12.43,1489744.0,0.08188457136705168,0.07678040062809602
2020-06-30,AGRO3,13.09,3520254.0,0.0789669326938191,0.07678040062809602
2020-07-31,AGRO3,13.14,3695134.0,0.07878155982531397,0.07678040062809602
2020-08-31,AGRO3,12.94,2704363.0,0.09221092212407296,0.0840633205540129
2020-09-30,AGRO3,13.56,2220279.0,0.08913488428003044,0.0840633205540129
2020-10-31,AGRO3,14.1,6555797.0,0.08868663095091935,0.0840633205540129
2020-11-30,AGRO3,17.56,9750362.0,0.08301887405686893,0.09369387222204278
2020-12-31,AGRO3,16.13,2677572.0,0.08888662070318203,0.09369387222204278
2021-01-31,AGRO3,16.63,4867926.0,0.0867327517741429,0.09369387222204278
2021-02-28,AGRO3,14.2,19390379.0,0.09584593049635112,0.10749810465842721
2021-03-31,AGRO3,14.66,8558157.0,0.0755403555008901,0.10749810465842721
2021-04-30,AGRO3,22.23,100464396.0,0.05360119435010849,0.10749810465842721
2021-05-31,AGRO3,20.94,43700959.0,0.1216822058982177,0.13489004666477727
2021-06-30,AGRO3,19.36,36732917.0,0.10692221236946789,0.13489004666477727
2021-07-31,AGRO3,18.64,10349907.0,0.11067015755252706,0.13489004666477727
2021-08-31,AGRO3,18.0,28365357.0,0.14819916111940035,0.13585034306289098
2021-09-30,AGRO3,19.65,44517210.0,0.13495151406679606,0.13585034306289098
2021-10-31,AGRO3,17.93,29516299.0,0.16496462425279912,0.13585034306289098
2021-11-30,AGRO3,16.71,21449200.0,0.23716509319706777,0.14906848603729514
2021-12-31,AGRO3,20.43,19812764.0,0.18724067290760205,0.14906848603729514
2022-01-31,AGRO3,19.83,20373370.0,0.18673941657096557,0.1434563197058751
2022-02-28,AGRO3,23.31,35099133.0,0.24222138424701184,0.22690658700199934
2022-03-31,AGRO3,22.61,18051052.0,0.2500171893287726,0.22690658700199934
2022-04-30,AGRO3,25.62,37912461.0,0.23382575774623102,0.22690658700199934
2022-05-31,AGRO3,24.17,56627905.0,0.225302522173656,0.21835102728042416
2022-06-30,AGRO3,18.38,21820171.0,0.29439184142704455,0.21835102728042416
2022-07-31,AGRO3,18.09,15647640.0,0.2990486687309039,0.21835102728042416
2022-08-31,AGRO3,21.59,29203841.0,0.25159638570366766,0.21835102728042416
2022-09-30,AGRO3,22.77,21274136.0,0.21147625430956135,0.19633751850430398
2022-10-31,AGRO3,25.18,23937678.0,0.21240908906560663,0.19633751850430398
2022-11-30,AGRO3,22.68,27904975.0,0.19634053791996364,0.15991184819250756
2022-12-31,AGRO3,25.09,19656538.0,0.178506583028666,0.15991184819250756
2023-01-31,AGRO3,24.96,14709699.0,0.17941193307233774,0.15991184819250756
2023-02-28,AGRO3,21.73,13760743.0,0.0616530084454245,0.04738113655027652
2023-03-31,AGRO3,20.19,9496529.0,0.06548542262592424,0.04738113655027652
2023-04-30,AGRO3,20.24,7490244.0,0.06535295285875918,0.04738113655027652
2023-05-31,AGRO3,19.06,10944866.0,0.020787163557875528,0.01646446405423221
2023-06-30,AGRO3,20.53,21621497.0,0.019611418210422817,0.01646446405423221
2023-07-31,AGRO3,21.7,19575521.0,0.01876243851398712,0.01646446405423221
2023-08-31,AGRO3,19.93,10981477.0,0.020078666093405452,0.01646446405423221
2023-09-30,AGRO3,24.06,18792306.0,0.08111971946610959,0.08557847169524224
2023-10-31,AGRO3,23.19,13243280.0,0.091931273518043,0.08557847169524224
2023-11-30,AGRO3,22.59,10024655.0,0.08381418026818402,0.08449789600293522
2023-12-31,AGRO3,25.04,12123262.0,0.07685453722365783,0.08449789600293522
2024-01-31,AGRO3,23.12,7810236.0,0.082216737833841,0.08449789600293522
2024-02-29,AGRO3,22.23,16393280.0,0.06936571785842753,0.07373990270351424
2024-03-31,AGRO3,23.02,7108234.0,0.06757958574738494,0.07373990270351424
2024-04-30,AGRO3,24.05,7729383.0,0.06537516304229768,0.07373990270351424
2024-05-31,AGRO3,23.8,8526647.0,0.049225004859860054,0.06168183355315447
2024-06-30,AGRO3,24.03,4919257.0,0.048861043269064756,0.06168183355315447
2024-07-31,AGRO3,24.7,5333458.0,0.04785613652656987,0.06168183355315447
2024-08-31,AGRO3,24.29,8605640.0,0.048473962083054344,0.06168183355315447
2024-09-30,AGRO3,23.63,7110874.0,0.05403324005454636,0.06860457794003555
2024-10-31,AGRO3,23.55,10493116.0,0.05685128379434193,0.06860457794003555
2024-11-30,AGRO3,23.61,5302634.0,0.08777366237949365,0.09433312538844857
2024-12-31,AGRO3,22.12,6573200.0,0.09187584369781208,0.09433312538844857
2025-01-31,AGRO3,22.67,5172301.0,0.09031772675844253,0.09433312538844857
2025-02-28,AGRO3,20.77,31816165.0,0.1084373544834631,0.11981208537381605
2025-03-31,AGRO3,22.53,4708921.0,0.10286271527256582,0.11981208537381605
2025-04-30,AGRO3,21.18,4980047.0,0.10708540564597481,0.11981208537381605
2025-05-31,AGRO3,21.02,2985935.0,0.11686415065926604,0.1252672164940227
2025-06-30,AGRO3,19.8,8369058.0,0.12131282433022328,0.1252672164940227
2021-07-31,AGXY3,130.17,7711243.0,0.11116033759622321,0.16784261741618836
2021-08-31,AGXY3,104.81,413749.0,0.028427796811524676,0.06859076053964036
2021-09-30,AGXY3,124.6,1568353.0,0.023205792602480894,0.06859076053964036
2021-10-31,AGXY3,102.76,169575.0,0.026171410059134117,0.06859076053964036
2021-11-30,AGXY3,131.49,1332541.0,0.06367681041344857,0.08402748697136005
2021-12-31,AGXY3,156.41,3533372.0,0.05649952074904864,0.08402748697136005
2022-01-31,AGXY3,163.15,3320703.0,0.05482733238096405,0.08402748697136005
2022-02-28,AGXY3,161.25,2337260.0,0.055289788887904735,0.08402748697136005
2022-03-31,AGXY3,171.51,1943833.0,0.12338107198557721,0.10664152824476938
2022-04-30,AGXY3,143.66,1504789.0,0.14072723268677104,0.10664152824476938
2022-05-31,AGXY3,153.62,1111788.0,0.09605140246500495,0.07191722114888849
2022-06-30,AGXY3,113.35,1440949.0,0.11510967574500523,0.07191722114888849
2022-07-31,AGXY3,107.53,758177.0,0.11850609556694165,0.07191722114888849
2022-08-31,AGXY3,120.36,772226.0,0.14843526307148266,0.13390759852127432
2022-09-30,AGXY3,113.35,1124521.0,0.1529997954160551,0.13390759852127432
2022-10-31,AGXY3,112.16,450625.0,0.15380484260203145,0.13390759852127432
2022-11-30,AGXY3,132.74,400709.0,0.1750197101975435,0.1467345466557827
2022-12-31,AGXY3,147.06,878741.0,0.16490168348967923,0.1467345466557827
2023-01-31,AGXY3,141.39,225180.0,0.16876357383314952,0.1467345466557827
2023-02-28,AGXY3,131.84,325057.0,0.17569347195781151,0.1467345466557827
2023-03-31,AGXY3,119.46,169068.0,0.23472035006612338,0.16859419049755978
2023-04-30,AGXY3,103.66,98884.0,0.25527448141528103,0.16859419049755978
2023-05-31,AGXY3,90.0,596487.0,0.25891384175904136,0.17530890592173493
2023-06-30,AGXY3,91.5,695033.0,0.2569535977690412,0.17530890592173493
2023-07-31,AGXY3,81.75,267494.0,0.27025321319814993,0.17530890592173493
2023-08-31,AGXY3,75.0,247748.0,0.24281165063968274,0.1329221557824782
2023-09-30,AGXY3,64.5,315410.0,0.2602659138465475,0.1329221557824782
2023-10-31,AGXY3,56.4,255790.0,0.2755458520483772,0.1329221557824782
2023-11-30,AGXY3,60.0,1654393.0,0.2338760808924654,0.11822149953501032
2023-12-31,AGXY3,54.45,1228271.0,0.24272459670722116,0.11822149953501032
2024-01-31,AGXY3,42.45,120886.0,0.26434934842457547,0.11822149953501032
2024-02-29,AGXY3,25.8,801124.0,0.3016360120560706,0.11822149953501032
2024-03-31,AGXY3,32.25,5822685.0,0.1618289197862235,0.11760623539614444
2024-04-30,AGXY3,25.5,363469.0,0.17226429130899967,0.11760623539614444
2024-05-31,AGXY3,18.3,108172.0,-0.07208887700629327,0.04928770507312158
2024-06-30,AGXY3,15.75,210303.0,-0.07367828330561067,0.04928770507312158
2024-07-31,AGXY3,20.4,297310.0,-0.06539604409345844,0.04928770507312158
2024-08-31,AGXY3,18.45,687524.0,-0.04152985423765009,0.06491834884240578
2024-09-30,AGXY3,8.85,65567.0,-0.047172828550843815,0.06491834884240578
2024-10-31,AGXY3,5.85,38161.0,-0.04926469264668344,0.06491834884240578
2024-11-30,AGXY3,9.75,4317677.0,-0.046579475037349646,0.06491834884240578
2024-12-31,AGXY3,6.75,126905.0,-0.04861790894974486,0.06491834884240578
2025-01-31,AGXY3,10.35,733151.0,-1.1885780234165466,-29.388570995490547
2025-02-28,AGXY3,7.95,81084.0,-1.225525359419899,-29.388570995490547
2025-03-31,AGXY3,7.8,183758.0,-1.2279109845886156,-29.388570995490547
2025-04-30,AGXY3,7.2,142001.0,-1.6608237356496844,-29.388570995490547
2025-05-31,AGXY3,6.34,115227.0,-1.681467241185356,-29.388570995490547
2025-06-30,AGXY3,6.02,82065.0,-1.4668165206100936,-29.388570995490547
2022-08-31,AHEB3,30.0,0.0,0.007932004024041065,-29.388570995490547
2022-09-30,AHEB3,17.0,0.0,0.014962168825165639,-29.388570995490547
2022-10-31,AHEB3,20.0,0.0,0.01242156572321116,-29.388570995490547
2022-11-30,AHEB3,20.0,0.0,-0.044597452073466964,-29.388570995490547
2022-12-31,AHEB3,20.0,0.0,-0.04462184386131419,-29.388570995490547
2023-01-31,AHEB3,20.0,0.0,-0.04462184386131419,-29.388570995490547
